Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Bengaluru,772939839416529843,2025-10-31,13.038279886773191,77.60048361271973,Bengaluru,Bengaluru,Hebbal,Hebbal,Hebbal,"29 Couple friendly, 2 BHK flat",2.5,2,2.0,5,338921261,Vivek,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,15,20,4.7,4.5,False,2025-11-01,2025-11-06,INR,1861.34,354.54,5 nights x $21.59,21.0,4.0,0,0,True,['Bengali' 'English' 'Hindi' 'Panjabi'],2025-10-31 02:11:02
India,Bengaluru,40645988,2025-10-31,12.96818,77.65144,Bengaluru,Bengaluru,New Tippasandra,New Tippasandra,New Tippasandra,"Jo's Plumeria Penthouse, Indiranagar Manipal hosp",1.0,1,2.0,3,43171570,Jyoti,True,False,True,Entire home/flat,Entire Home,Entire home,Entire home,1,42,184,4.96,5.0,False,2025-12-01,2025-12-06,INR,7002.16,1418.16,5 nights x $79.50,79.0,16.0,0,0,True,['English' 'Hindi'],2025-10-31 02:12:12
India,Bengaluru,1135545076737206909,2025-10-31,12.95559,77.65091,Bengaluru,Bengaluru,,,,venkateswara nilayam,1.0,1,1.0,3,519533252,Vishala,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,5,1,,,False,2025-11-01,2025-11-06,INR,1949.97,354.54,5 nights x $22.58,22.0,4.0,0,0,False,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:12:17
India,Bengaluru,659491632128217130,2025-10-31,12.97092,77.6495,Bengaluru,Bengaluru,New Tippasandra,,New Tippasandra,Coziest 2BHK lavishly green - Indiranagar,2.0,2,2.0,3,33784961,Kalaivani,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,10,5,3.8,4.0,False,2025-11-01,2025-11-06,INR,3190.86,620.45,5 nights x $36.18,36.0,7.0,0,0,True,['English' 'French' 'Hindi' 'Japanese' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:12:17
India,Bengaluru,53156431,2025-10-31,12.90687,77.65046,Bengaluru,Bengaluru,HSR Layout,HSR Layout,HSR Layout,Beautiful 1 BHK in HSR - [Unicorn 1A],1.0,1,1.0,2,429740694,Ranjan,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,11,39,4.79,5.0,False,2025-11-09,2025-11-14,INR,1684.07,354.54,5 nights x $19.07,19.0,4.0,0,0,True,[],2025-10-31 02:12:37
India,Bengaluru,1468878411492121010,2025-10-31,12.91077,77.64996,Bengaluru,Bengaluru,HSR Layout,HSR Layout,HSR Layout,"RR Residency by Kutir - Sector 2, HSR Layout",1.0,1,1.0,2,708323350,Savitha,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,0,,,False,2025-11-21,2025-11-26,INR,2659.05,443.18,5 nights x $30.06,30.0,5.0,0,0,True,[],2025-10-31 02:12:44
India,Bengaluru,697797602868645128,2025-10-31,12.89181,77.63054,Bengaluru,Bengaluru,Begur,Begur,Begur,Flt no7:Furnished Budget 1 bhk in residential area,1.0,1,1.0,2,445164618,Chetan,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,15,14,4.14,4.0,False,2026-08-15,2026-08-20,INR,1152.26,177.27,5 nights x $13.50,13.0,2.0,0,0,False,[],2025-10-31 02:13:53
India,Bengaluru,1315851096656877567,2025-10-31,12.884612662144168,77.61418961246162,Bengaluru,Bengaluru,,,,1 BHK Next to the Beautiful Park - 302,1.5,1,1.0,4,208824972,Thejeswini,True,False,True,Entire home/flat,Entire Home,Entire home,Entire home,1,0,6,4.83,5.0,False,2025-11-15,2025-11-20,INR,1329.53,265.91,5 nights x $15.55,15.0,3.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:13:56
India,Bengaluru,860453473961305840,2025-10-31,12.8648337,77.6136847,Bengaluru,Bengaluru,,,,Awesome studio unit in 2nd floor,1.0,0,1.0,2,150725538,Ganesh,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,59,36,4.86,5.0,False,2025-11-03,2025-11-08,INR,1240.89,265.91,5 nights x $14.85,14.0,3.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:14:04
India,Bengaluru,1124599224726026383,2025-10-31,12.891002753681105,77.59170345962049,Bengaluru,Bengaluru,,,,3Bhk duplex near IIMB on 2nd floor,3.0,3,3.0,6,150725538,Ganesh,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,34,2,,,False,2026-01-01,2026-01-06,INR,3545.4,709.08,5 nights x $40.51,40.0,8.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:14:16
India,Bengaluru,993343239929693887,2025-10-31,12.85657,77.58923,Bengaluru,Bengaluru,Gottigere,,Gottigere,Tiny studio on terrace Near BG Road,1.0,0,1.0,3,384535337,Sunil,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,17,15,4.67,4.5,False,2026-03-01,2026-03-06,INR,1418.16,265.91,5 nights x $16.21,16.0,3.0,0,0,False,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:14:22
India,Bengaluru,1080550750350372110,2025-10-31,12.940189463220685,77.62471038848162,Bengaluru,Bengaluru,Koramangala,Koramangala,Koramangala,Stylish Two Bedroom Home,2.0,2,0.0,4,554416626,Pankaj,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,0,,,False,2026-02-01,2026-02-06,INR,9838.49,1684.07,5 nights x $111.00,111.0,19.0,1,1,False,['English' 'French' 'Gujarati' 'Hebrew' 'Hindi' 'Kannada'],2025-10-31 02:14:59
India,Bengaluru,1517766288772155911,2025-10-31,12.92304,77.63689,Bengaluru,Bengaluru,,,,Large 3BHK-Groups & BBQ Nights-Central Koramangala,2.0,3,3.0,16,118925263,Shagun,False,True,False,Entire home/flat,Entire Home,Entire home,Entire home,1,0,1,,,False,2025-11-01,2025-11-06,INR,8065.79,7268.07,5 nights x $91.39,91.0,82.0,0,0,False,['English' 'Hindi' 'Tamil'],2025-10-31 02:15:12
India,Bengaluru,45376979,2025-10-31,12.91414,77.6031,Bengaluru,Bengaluru,BTM Layout,BTM Layout,BTM Layout,Luxury Condo with Amazing Park View,1.0,1,2.0,3,78298402,Sridhar,False,False,False,Entire home/flat,Entire Home,Entire home,Entire home,1,13,141,4.89,5.0,False,2025-11-24,2025-11-29,INR,4431.75,797.72,5 nights x $50.21,50.0,9.0,0,0,True,[],2025-10-31 02:15:42
India,Bengaluru,1199173438498521322,2025-10-31,12.906634999814994,77.60534182190895,Bengaluru,Bengaluru,BTM Layout,BTM Layout,BTM Layout,BTM Spacious and comfortable home,1.0,1,1.0,2,45496004,Vinay Kumar,True,False,True,Entire home/flat,Entire Home,Entire home,Entire home,1,0,23,4.96,5.0,False,2025-12-01,2025-12-06,INR,3102.23,620.45,5 nights x $35.11,35.0,7.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:15:50
India,Bengaluru,48618726,2025-10-31,12.963504791259766,77.70289611816406,Bengaluru,Bengaluru,Marattahalli,Marattahalli,Marattahalli,Single private room 207 | Torq03 E-Zone,1.5,1,1.0,2,392211564,Ranjana,False,False,False,Entire home/flat,Entire Home,Entire loft,Entire loft,1,11,15,4.6,4.5,False,2026-01-01,2026-01-06,INR,2304.51,443.18,5 nights x $26.33,26.0,5.0,0,0,True,['English' 'Hindi'],2025-10-31 02:08:27
India,Bengaluru,739161231943794697,2025-10-31,13.00982,77.57734,Bengaluru,Bengaluru,Sadashiv Nagar,Sadashiv Nagar,Sadashiv Nagar,Leaf & Lake – Apartment Sadashivanagar Bangalore,2.0,2,2.0,4,478421242,Judy,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,,,INR,,,,,,0,0,True,['German' 'English' 'French'],2025-10-31 02:00:43
India,Bengaluru,44351216,2025-10-31,13.0018,77.54246,Bengaluru,Bengaluru,Basaveshwara Nagar,Basaveshwara Nagar,Basaveshwara Nagar,Evergreen,2.0,2,4.0,5,132153453,Veera,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,13,0,,,False,,,INR,,,,,,0,0,True,['English' 'Hindi'],2025-10-31 02:00:54
India,Bengaluru,40276463,2025-10-31,12.97339,77.56651,Bengaluru,Bengaluru,Cottonpet,,Cottonpet,Sunlit abode in a tranquil gated community,2.0,1,1.0,3,109741896,Hardik,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,1,0,,,False,,,INR,,,,,,0,0,False,[],2025-10-31 02:00:56
India,Bengaluru,1314351681779440774,2025-10-31,12.970500935000114,77.64119705702231,Bengaluru,Bengaluru,Indira Nagar,Indira Nagar,Indira Nagar,2 bedroom flat in indiranagar,2.0,2,2.0,4,2855570,Smita,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,,,INR,,,,,,0,0,False,['English' 'Hindi'],2025-10-31 02:03:37
India,Bengaluru,35344255,2025-10-31,12.90374,77.60507,Bengaluru,Bengaluru,BTM Layout,BTM Layout,BTM Layout,Entire Home| Couple Friendly | BTM 2nd stage,1.0,1,1.0,2,105272801,Divakar,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,17,16,4.13,4.0,False,,,INR,,,,,,0,0,True,[],2025-10-31 02:06:28
India,Bengaluru,1219672016009337329,2025-10-31,13.14332,77.68455,Bagaluru,Bagaluru,,,,"2bhk budgeted apt at KIADB, airport",2.0,2,2.0,6,417096206,Nisar,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,11,4.64,4.5,False,2025-11-06,2025-11-11,INR,3456.77,709.08,5 nights x $39.37,39.0,8.0,0,0,True,['English' 'Hindi' 'Tamil'],2025-10-31 02:07:07
India,Bengaluru,654586911809290889,2025-10-31,13.01503,77.69681,Bengaluru,Bengaluru,,,,Amogh -1BHK with Kitchen @KRPura B'lore,1.0,1,1.0,3,260095724,Nithya,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,42,7,5.0,5.0,False,2025-12-09,2025-12-14,INR,1684.07,354.54,5 nights x $19.58,19.0,4.0,0,0,False,['English'],2025-10-31 02:07:14
India,Bengaluru,1225824712156407454,2025-10-31,13.02519,77.69436,Bengaluru,Bengaluru,,,,"3BHK for veg family, equipped kitchen,  lake view",3.0,3,2.0,6,282622523,Subramanyam,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,8952.14,1861.34,5 nights x $101.27,101.0,21.0,0,0,True,['English' 'Hindi'],2025-10-31 02:07:19
India,Bengaluru,1297672031546481780,2025-10-31,13.165597389757393,77.63450101367438,Bengaluru,Bengaluru,,,,Single BHK flat for ur stay,1.0,1,1.0,2,374111712,Purushotham,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,20,4.95,5.0,False,2025-11-02,2025-11-07,INR,1329.53,265.91,5 nights x $15.80,15.0,3.0,0,0,False,['English' 'Hindi' 'Kannada'],2025-10-31 02:07:23
India,Bengaluru,1335356946283998644,2025-10-31,13.1112318,77.635526,Bengaluru,Bengaluru,,,,"Pet-Friendly 1-BHK - Bagaluru, Manyata Tech Park",1.0,1,2.0,4,503539442,Retesh Kumar,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,4,4.75,5.0,False,2025-11-01,2025-11-06,INR,1506.8,265.91,5 nights x $17.15,17.0,3.0,0,0,False,[],2025-10-31 02:07:24
India,Bengaluru,1336073797499388593,2025-10-31,13.111525235596718,77.63473008654948,Bengaluru,Bengaluru,,,,"1 BHK Reva college, IAF Yelahanka / BSF Circle",1.0,1,2.0,4,503539442,Retesh Kumar,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,3,5.0,5.0,False,2025-11-12,2025-11-17,INR,1418.16,265.91,5 nights x $16.07,16.0,3.0,0,0,False,[],2025-10-31 02:07:25
India,Bengaluru,875993003392704294,2025-10-31,13.107426805029736,77.6056223681141,Bengaluru,Bengaluru,,,,"Glory Haven-Rest, Reflect, Renew",2.0,2,3.0,4,252947698,David,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,8,10,4.7,4.5,False,2025-11-10,2025-11-15,INR,2127.24,443.18,5 nights x $24.71,24.0,5.0,0,0,False,[],2025-10-31 02:07:28
India,Bengaluru,1172462612358186263,2025-10-31,12.9827175,77.6811401,Bengaluru,Bengaluru,Mahadevapura,Mahadevapura,Mahadevapura,Garden house,1.0,1,1.0,3,325258773,Hareesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,13,53,5.0,5.0,False,2025-11-13,2025-11-18,INR,4343.12,886.35,5 nights x $49.18,49.0,10.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:08:19
India,Bengaluru,984753665026088491,2025-10-31,12.95648,77.70845,Bengaluru,Bengaluru,Marattahalli,Marattahalli,Marattahalli,Lovedale Binge Hub Screen Movie/cricket,2.0,1,2.0,12,30540378,Deevasan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,19,78,4.73,5.0,False,2025-11-01,2025-11-06,INR,4874.93,974.99,5 nights x $55.61,55.0,11.0,0,0,True,['English' 'Hindi'],2025-10-31 02:08:21
India,Bengaluru,922357468392188365,2025-10-31,12.9746199,77.6747999,Bengaluru,Bengaluru,CV Raman Nagar,CV Raman Nagar,CV Raman Nagar,Cozy duplex home with amenities,2.5,2,2.0,4,522130848,Molly,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,32,61,4.95,5.0,False,2025-11-20,2025-11-25,INR,7268.07,1506.8,5 nights x $82.05,82.0,17.0,0,0,False,[],2025-10-31 02:08:22
India,Bengaluru,1435450724279915142,2025-10-31,12.891306702177491,77.71874357486875,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,1BHK flat-Couple friendly- SJR HSR Belandur,1.0,1,1.0,3,656063743,Anand,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2025-11-01,2025-11-06,INR,1418.16,265.91,5 nights x $16.36,16.0,3.0,0,0,False,[],2025-10-31 02:08:34
India,Bengaluru,1430781993275950409,2025-10-31,12.891291014552491,77.71876503254087,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,AC 1BHK XXL Flat-WIPRO Kodathi,1.0,1,1.0,5,375859919,Pallavi,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2038.61,354.54,5 nights x $23.51,23.0,4.0,0,0,False,[],2025-10-31 02:08:35
India,Bengaluru,1425511397930313266,2025-10-31,12.891228264042597,77.71878649021299,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,AC 1BHK-XXL - 20 min near Accenture ecospace A,1.0,1,2.0,6,272351353,Anand,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2025-11-01,2025-11-06,INR,2038.61,354.54,5 nights x $23.18,23.0,4.0,0,0,False,['English' 'Hindi'],2025-10-31 02:08:36
India,Bengaluru,1472475069039266934,2025-10-31,12.89020211608954,77.71848115171977,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,1 BHK Large flate AC Near Wipro,1.0,1,2.0,4,670713364,Krishna,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,1595.43,265.91,5 nights x $18.70,18.0,3.0,0,0,False,[],2025-10-31 02:08:36
India,Bengaluru,1426549144932087967,2025-10-31,12.891280556135262,77.71874357486875,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,2BHK-20 mins to SAKRA hospital,2.0,2,2.0,7,375859919,Pallavi,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-01,2025-11-06,INR,2127.24,354.54,5 nights x $24.16,24.0,4.0,0,0,False,[],2025-10-31 02:08:42
India,Bengaluru,1467262284540411470,2025-10-31,12.890448200459206,77.71982184009168,Bengaluru,Bengaluru,Kodathi,Kodathi,Kodathi,2 BHK Flat - Sagarniwas Kodathi,2.0,2,2.0,6,707881431,Rajesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-01,2025-11-06,INR,2570.41,531.81,5 nights x $29.17,29.0,6.0,0,0,False,[],2025-10-31 02:08:42
India,Bengaluru,1521531818152021357,2025-10-31,12.838959614577817,77.64083272019167,Bengaluru,Bengaluru,,,,Emerald - Electronic City 6,2.0,2,2.0,4,715805249,Akshay,True,True,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-03,2025-11-08,INR,2924.96,620.45,5 nights x $33.75,33.0,7.0,0,0,False,[],2025-10-31 02:08:55
India,Bengaluru,1252115912671360820,2025-10-31,12.83775138210553,77.64997402755533,Bengaluru,Bengaluru,,,,Chic One RK in Electronic City,1.0,1,1.0,2,653611868,Rijesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,19,8,4.88,5.0,False,2025-11-01,2025-11-06,INR,1418.16,265.91,5 nights x $16.42,16.0,3.0,0,0,False,[],2025-10-31 02:08:56
India,Bengaluru,1476000306074463929,2025-10-31,13.0353248,77.5692421,Bengaluru,Bengaluru,,,,Park view Penthouse on Bel Road,2.0,3,5.0,8,551460662,Bhavesh,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,6,5.0,5.0,False,2025-11-16,2025-11-21,INR,6027.18,1240.89,5 nights x $68.87,68.0,14.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:09:13
India,Bengaluru,12216432,2025-10-31,13.03957,77.56777,Bengaluru,Bengaluru,Dollars Colony,Dollars Colony,Dollars Colony,Luxury 3 BEDROOM Service Apartment.,3.0,3,6.0,6,54426965,Shamshuddin,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,14,1,,,False,2025-11-01,2025-11-06,INR,6913.53,1684.07,5 nights x $78.98,78.0,19.0,0,0,True,['Arabic' 'English' 'Hindi' 'Kannada' 'Urdu'],2025-10-31 02:09:17
India,Bengaluru,1396216231691705506,2025-10-31,13.034944243904116,77.50026538821524,Bengaluru,Bengaluru,Peenya,Peenya,Peenya,Stay Near Christ Yeshwanthpur & IKEA - Bangalore,1.0,1,1.0,3,225867733,Vyshnavi,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,16,4.94,5.0,False,2025-11-02,2025-11-07,INR,1861.34,354.54,5 nights x $21.74,21.0,4.0,0,0,True,['English' 'Hindi' 'Tamil'],2025-10-31 02:09:22
India,Bengaluru,937917181896270808,2025-10-31,12.93586,77.50441,Bengaluru,Bengaluru,,,,5 minute walk from metro station 1 BHK,1.0,1,1.0,2,526382767,Veena,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,9,5,4.6,4.5,False,2025-11-04,2025-11-09,INR,1329.53,265.91,5 nights x $15.69,15.0,3.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:09:40
India,Bengaluru,991597830892111838,2025-10-31,12.90815,77.49182,Bengaluru,Bengaluru,,,,Home Away From Home,2.0,2,2.0,5,105876263,Pradeep Srinivasan,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,7,42,4.62,4.5,False,2025-11-01,2025-11-06,INR,2747.68,,5 nights x $31.06,31.0,,0,0,True,[],2025-10-31 02:09:41
India,Bengaluru,1512871527207615735,2025-10-31,13.08602,77.64431,Bengaluru,Bengaluru,,,,"Airport view 2BHK in Bhartiya City, near Manyata",2.0,2,2.0,5,417096206,Nisar,False,True,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,0,,,False,2025-11-10,2025-11-15,INR,3634.04,709.08,5 nights x $41.71,41.0,8.0,0,0,True,['English' 'Hindi' 'Tamil'],2025-10-31 02:09:46
India,Bengaluru,1391198556980623575,2025-10-31,13.078108197789447,77.64881817738645,Bengaluru,Bengaluru,,,,2BHK in Hennur 2nd Floor near Bhartiya City,2.0,2,3.0,6,150725538,Ganesh,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,15,4.8,5.0,False,2025-11-12,2025-11-17,INR,2215.88,443.18,5 nights x $25.93,25.0,5.0,0,0,True,['English' 'Hindi' 'Kannada' 'Telugu'],2025-10-31 02:09:46
India,Bengaluru,1297735043071345103,2025-10-31,13.099152540163999,77.63088213010447,Bellahalli,Bellahalli,,Bellahalli,Bellahalli,K204 | Comfortable 1BHK Kogilu,1.0,1,1.0,2,45496004,Vinay Kumar,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,6,4.83,5.0,False,2025-11-01,2025-11-06,INR,2481.78,443.18,5 nights x $28.35,28.0,5.0,0,0,True,['English' 'Hindi' 'Kannada' 'Tamil' 'Telugu'],2025-10-31 02:09:54
India,Bengaluru,1215012689512704934,2025-10-31,13.05535,77.63048,Bengaluru,Bengaluru,HBR Layout,,HBR Layout,1Bhk-Manyata-Hennur-BharityaCity,1.0,1,1.0,4,130099095,Tanzeem,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,14,4.0,4.0,False,2025-11-01,2025-11-06,INR,1063.62,265.91,5 nights x $12.52,12.0,3.0,0,0,True,['English' 'Hindi'],2025-10-31 02:09:57
India,Bengaluru,1370375080672006983,2025-10-31,13.075079643523761,77.64078812829538,Bengaluru,Bengaluru,,,,2 bhk for family w/ workspace & kitchen | 75+ WIFI,2.0,2,3.0,5,682571567,Swathi Dilip,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,19,11,5.0,5.0,False,2025-11-07,2025-11-12,INR,6824.9,1684.07,5 nights x $77.71,77.0,19.0,0,0,True,[],2025-10-31 02:10:00
India,Bengaluru,1491131818810162507,2025-10-31,13.05491830394641,77.63165543758723,Bengaluru,Bengaluru,HBR Layout,,HBR Layout,Sky Deck Powered By Royal Grand,5.0,5,5.0,16,714351225,Vinay,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,1,,,False,2025-11-01,2025-11-06,INR,50876.49,31642.7,5 nights x $574.61,574.0,357.0,1,0,False,[],2025-10-31 02:10:04
India,Bengaluru,944581491802146910,2025-10-31,13.06092,77.62307,Bengaluru,Bengaluru,Rachanahalli Nagavara,Rachanahalli Nagavara,Rachanahalli Nagavara,2BHK Flat With Kitchen Manyata,2.0,2,2.0,6,124279687,Mubarak,False,False,False,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,12,3,1.67,1.5,False,2025-11-01,2025-11-06,INR,2393.14,531.81,5 nights x $27.93,27.0,6.0,0,0,True,['English' 'Hindi' 'Kannada' 'Urdu'],2025-10-31 02:10:06
India,Bengaluru,1300038569581451128,2025-10-31,13.027388066306584,77.64771710703705,Bengaluru,Bengaluru,,,,"202 Romantic Escape | Cozy, TV, Couple Friendly",1.0,2,3.0,4,597692717,Sujata,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,7,5.0,5.0,False,2025-11-01,2025-11-06,INR,2127.24,443.18,5 nights x $24.31,24.0,5.0,0,0,True,['English' 'Hindi' 'Kannada'],2025-10-31 02:10:08
India,Bengaluru,1206310567397656811,2025-10-31,13.02677,77.64579,Bengaluru,Bengaluru,,,,New-B2-Stay 4 short/long couples,1.0,1,1.0,2,462833102,Suman,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2026-03-01,2026-03-06,INR,1506.8,265.91,5 nights x $17.39,17.0,3.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:12
India,Bengaluru,1214988293315521754,2025-10-31,13.02699,77.64532,Bengaluru,Bengaluru,,,,New-Single unit attached toilet,1.0,1,1.0,2,462833102,Suman,True,False,True,Entire home/flat,Entire Home,Entire rental unit,Entire rental unit,1,0,2,,,False,2026-02-15,2026-02-20,INR,1063.62,177.27,5 nights x $12.24,12.0,2.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-31 02:10:13
