Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Mumbai,32581211,2025-10-29,19.06726,72.83798,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Super Luxury 6BHK Penthouse in Khar/Bandra,6.0,6,6.0,12,177627149,Atul,False,False,False,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,28,2,,,False,2026-01-01,2026-01-06,INR,87518.21,67050.24,5 nights x $992.46,992.0,760.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:23
India,Mumbai,12616335,2025-10-29,19.06252,72.8318,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Premium Studio in Bandra West!,1.0,0,1.0,3,68480830,Aaquib,True,False,True,Entire home/flat,Serviced Apartment,Entire serviced apartment,Entire serviced apartment,1,22,27,4.63,4.5,False,2025-11-01,2025-11-06,INR,14909.86,11204.45,5 nights x $169.56,169.0,127.0,1,1,True,[],2025-10-29 05:55:42
India,Mumbai,1397142807928127503,2025-10-29,19.15986059774126,72.84576941076726,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,Garden Veil Spacez Garden Villa,4.0,4,4.0,10,137886426,Shubham,False,False,False,Entire home/flat,Entire Home,Entire villa,Entire villa,1,0,13,4.62,4.5,False,2025-11-13,2025-11-18,INR,23555.81,17733.02,5 nights x $267.91,267.0,201.0,0,0,True,['English' 'Hindi'],2025-10-29 05:53:40
India,Mumbai,48250676,2025-10-29,19.119442,72.883682,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,Zostel Mumbai | Private Suite,1.0,1,1.0,2,156292477,Dharamveer Singh,False,False,False,Private room,Private Room,Hostel room,Hostel room,0,12,4,4.5,4.5,False,2025-11-02,2025-11-07,INR,5469.89,1323.36,5 nights x $62.33,62.0,15.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:03
India,Mumbai,1356275983817840907,2025-10-29,19.104350593639495,72.85933997329408,Mumbai,Mumbai,,,,Superior Stay | Bathtub & Cozy Vibes Near Airport,1.0,1,1.0,2,162616334,Pranav,False,False,False,Private room,Private Room,Hostel room,Hostel room,0,0,1,,,False,2025-11-01,2025-11-06,INR,6793.25,1676.26,5 nights x $77.64,77.0,19.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:21
India,Mumbai,1078034091174001255,2025-10-29,18.92353,72.83188,Mumbai,Mumbai,Colaba,Colaba,Colaba,"The Colaba Pod, Above Mcdonalds, Hostel in Colaba",4.0,1,14.0,8,313031844,Manoj,True,False,True,Shared room,Shared Room,Hotel beds,Hotel beds,0,13,2,,,False,2025-11-01,2025-11-06,INR,1411.58,264.67,5 nights x $16.96,16.0,3.0,0,0,True,['English' 'Hindi'],2025-10-29 05:52:01
India,Mumbai,602088536298544587,2025-10-29,19.17732,72.87286,Mumbai,Mumbai,Malad East,Malad East,Malad East,Astha Home -Charming 2 room  in hotel,2.0,2,4.0,4,88871192,Astha,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,10,2,,,False,2025-11-01,2025-11-06,INR,6705.02,1323.36,5 nights x $76.37,76.0,15.0,0,0,False,[],2025-10-29 05:52:24
India,Mumbai,1447074582843247903,2025-10-29,19.066030498341803,72.88018006704017,Mumbai,Mumbai,Kurla West,Kurla West,Kurla West,Hotel Bellamont,15.0,15,31.0,2,702222317,Imran,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,4587.65,794.02,5 nights x $52.47,52.0,9.0,0,0,True,[],2025-10-29 05:52:53
India,Mumbai,1370913836518151102,2025-10-29,19.096073297661277,72.89388755142963,Mumbai,Mumbai,Ghatkopar West,Ghatkopar West,Ghatkopar West,Romantic Night Lamp Hideaway,1.0,1,1.0,2,682708007,Shurti,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2470.27,441.12,5 nights x $28.08,28.0,5.0,0,0,True,['Hindi' 'Marathi' 'Panjabi'],2025-10-29 05:54:08
India,Mumbai,1080871197330505189,2025-10-29,19.12255,72.87205,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,Deluxe room in MIDC Andheri (E),1.0,1,1.0,2,92922542,Abbas Hussain,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,7499.04,1499.81,5 nights x $85.01,85.0,17.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-29 05:54:13
India,Mumbai,1375313283859738099,2025-10-29,19.084601953742894,72.84346093746724,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Merit Class Myotel ·( MyOtel - Santacruz),1.0,1,2.0,2,679124568,Sahil,False,False,False,Private room,Private Room,Hotel room,Hotel room,0,0,0,,,False,2025-11-01,2025-11-06,INR,8293.06,7057.92,5 nights x $94.08,94.0,80.0,0,0,False,[],2025-10-29 05:54:47
India,Mumbai,13320,2025-10-29,19.1081,72.865,JB Nagar,JB Nagar,Andheri East,Andheri East,Andheri East,Homestay/BnB Nr. TII Mumbai International Airport.,1.0,2,1.0,2,51962,Naval,False,False,False,Private room,Private Room,Private room,Private room,0,16,2,,,False,,,INR,,,,,,0,0,False,['English' 'Hindi'],2025-10-29 05:50:04
India,Mumbai,717085924392084605,2025-10-29,19.0747,72.83421,Mumbai,Mumbai,Khar West,Khar West,Khar West,Milo A Shared Apt Bandra W The Bombay Home Company,1.0,1,1.0,2,168930623,TheBombayHomeCompany,True,False,True,Private room,Private Room,Private room,Private room,0,27,80,4.86,5.0,False,,,INR,,,,,,0,0,True,['English' 'Hindi'],2025-10-29 05:50:39
India,Mumbai,14527150,2025-10-29,18.97402,72.80797,Mumbai,Mumbai,Tardeo,Tardeo,Tardeo,A private room in a quiet street off Breach Candy1,1.0,1,1.0,1,16080779,Rachana,False,False,False,Private room,Private Room,Private room,Private room,0,9,18,4.94,5.0,False,2025-11-17,2025-11-22,INR,5469.89,1146.91,5 nights x $62.39,62.0,13.0,0,0,True,['English' 'Hindi'],2025-10-29 05:51:46
India,Mumbai,1723694,2025-10-29,18.96732,72.81852,Mumbai,Mumbai,Tardeo,Tardeo,Tardeo,Budget Centrally Located Room,1.0,1,2.0,2,5009694,Chirag,False,False,False,Private room,Private Room,Private room,Private room,0,24,65,4.51,4.5,False,2025-11-08,2025-11-13,INR,3264.29,617.57,5 nights x $37.98,37.0,7.0,0,0,True,['English' 'Hindi'],2025-10-29 05:51:46
India,Mumbai,1083080334270613345,2025-10-29,18.95376,72.81366,Mumbai,Mumbai,Chowpatty,,Chowpatty,Beachside bliss,1.0,1,0.0,2,217855354,Monil,False,False,False,Private room,Private Room,Private room,Private room,0,0,1,,,False,2025-11-01,2025-11-06,INR,4587.65,970.46,5 nights x $52.98,52.0,11.0,0,0,False,[],2025-10-29 05:51:48
India,Mumbai,1325982183321458590,2025-10-29,19.10897,72.82411,Mumbai,Mumbai,Juhu,Juhu,Juhu,Deluxe Room in Juhu Mumbai,0.0,1,1.0,2,443640889,Sikender,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-07,2025-11-12,INR,9969.31,7146.14,5 nights x $113.33,113.0,81.0,1,1,False,[],2025-10-29 05:52:09
India,Mumbai,41487052,2025-10-29,19.11471,72.82343,Mumbai,Mumbai,Juhu,Juhu,Juhu,Beach facing building in Juhu near the airport,1.0,1,1.0,2,15629347,Sunil,False,False,False,Private room,Private Room,Private room,Private room,0,11,0,,,False,2025-11-01,2025-11-06,INR,11910.24,8998.85,5 nights x $135.65,135.0,102.0,1,1,False,['Bengali' 'English' 'Hindi'],2025-10-29 05:52:10
India,Mumbai,891761325994718688,2025-10-29,19.20469,72.86661,Mumbai,Mumbai,Kandivali East,Kandivali East,Kandivali East,Astha Home -Farm Style Studio With Comforts,1.0,1,1.0,2,88871192,Astha,False,False,False,Private room,Private Room,Private room,Private room,0,14,5,5.0,5.0,False,2025-11-01,2025-11-06,INR,3087.84,617.57,5 nights x $35.06,35.0,7.0,0,0,False,[],2025-10-29 05:52:19
India,Mumbai,1290583832168413214,2025-10-29,19.15428,72.8877124,Mumbai,Mumbai,Goregaon,Goregaon,Goregaon,Super Comfy Getaway in Mumbai,1.0,2,1.0,2,569850483,Priscilla,False,False,False,Private room,Private Room,Private room,Private room,0,0,33,4.64,4.5,False,2025-11-14,2025-11-19,INR,1588.03,264.67,5 nights x $18.98,18.0,3.0,0,0,False,['English' 'Hindi' 'Marathi'],2025-10-29 05:52:27
India,Mumbai,1371648739714078900,2025-10-29,19.17056,72.86512,Mumbai,Mumbai,Malad,Malad,Malad,1 Room For Rent | Women & Couples,1.0,1,1.0,2,376736338,Anuradha,False,False,False,Private room,Private Room,Private room,Private room,0,5,0,,,False,2025-11-01,2025-11-06,INR,5558.11,1146.91,5 nights x $63.49,63.0,13.0,0,0,False,['English' 'Hindi' 'Japanese'],2025-10-29 05:52:28
India,Mumbai,1518536527123852837,2025-10-29,19.078774301682362,72.87387122137189,Mumbai,Mumbai,,,,KaSa Home20%off4C Kalina 3 Shared Rooms in a 3BHK,1.0,1,1.0,2,279189436,Nitesh Ajit,False,True,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,3970.08,617.57,5 nights x $45.91,45.0,7.0,0,0,False,[],2025-10-29 05:52:52
India,Mumbai,10194189,2025-10-29,19.01769,72.82487,Mumbai,Mumbai,Prabhadevi,Prabhadevi,Prabhadevi,Spacious Private Room - Room 1,1.0,1,1.0,2,51967962,Chinmaya,False,False,False,Private room,Private Room,Private room,Private room,0,38,64,4.72,4.5,False,2025-12-10,2025-12-15,INR,4058.3,794.02,5 nights x $46.25,46.0,9.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:53:04
India,Mumbai,42137896,2025-10-29,19.03179,72.84129,Mumbai,Mumbai,Matunga West,Matunga West,Matunga West,Apartment for 7 Persons to stay in Mumbai,2.0,2,4.0,8,14455151,Ajay,False,False,False,Private room,Private Room,Private room,Private room,0,15,1,,,False,2025-11-01,2025-11-06,INR,15174.53,13674.72,5 nights x $172.29,172.0,155.0,0,0,True,['English' 'Hindi'],2025-10-29 05:53:11
India,Mumbai,1236957690396526849,2025-10-29,19.11676186187668,72.9016855782959,Mumbai,Mumbai,Powai,Powai,Powai,"Cozy Private Rm, Non-Attach Bath",1.0,1,1.0,2,596887924,Dinesh,False,False,False,Private room,Private Room,Private room,Private room,0,0,9,4.89,5.0,False,2025-11-03,2025-11-08,INR,3087.84,705.79,5 nights x $35.67,35.0,8.0,0,0,True,[],2025-10-29 05:53:30
India,Mumbai,1409214045561554984,2025-10-29,19.11415790271327,72.9046578258316,Mumbai,Mumbai,Powai,Powai,Powai,Business Traveller Stay at Powai PS R3,1.0,1,1.0,2,159061316,S,False,False,False,Private room,Private Room,Private room,Private room,0,0,2,,,False,2025-11-01,2025-11-06,INR,3705.41,705.79,5 nights x $42.72,42.0,8.0,0,0,False,[],2025-10-29 05:53:35
India,Mumbai,15489169,2025-10-29,19.15417,72.85664,Mumbai,Mumbai,Goregaon West,,Goregaon West,Cozy AC Bedroom- wifi - Next to BOMBAY EXHIBITION,1.0,1,2.0,2,50063274,Aameith,False,False,False,Private room,Private Room,Private room,Private room,0,20,32,4.81,5.0,False,2025-11-01,2025-11-06,INR,4234.75,882.24,5 nights x $48.83,48.0,10.0,0,0,True,['English' 'Hindi'],2025-10-29 05:53:40
India,Mumbai,1124760135301502203,2025-10-29,19.16924,72.84967,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,Peaceful,1.0,1,1.0,2,273546011,Ravindra,True,False,True,Private room,Private Room,Private room,Private room,0,13,40,4.65,4.5,False,2025-11-13,2025-11-18,INR,2293.82,441.12,5 nights x $26.72,26.0,5.0,0,0,True,['English' 'Hindi' 'Panjabi'],2025-10-29 05:53:40
India,Mumbai,1140210805062822021,2025-10-29,19.13851,72.84627,Mumbai,Mumbai,Jogeshwari West,,Jogeshwari West,Exclusively for Female- 1 BHK near Andheri Station,0.5,1,0.0,1,408111327,Malliya,False,False,False,Private room,Private Room,Private room,Private room,0,8,3,4.67,4.5,False,2025-11-01,2025-11-06,INR,2029.15,352.9,5 nights x $23.06,23.0,4.0,0,0,False,['English' 'Hindi' 'Urdu'],2025-10-29 05:53:43
India,Mumbai,1451369054920527226,2025-10-29,19.149121641810442,72.85089851533223,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,AC Space | Working Professional | Goregaon,1.0,0,1.0,1,656589789,Farah,False,False,False,Private room,Private Room,Private room,Private room,0,0,6,4.67,4.5,False,2025-11-16,2025-11-21,INR,1499.81,264.67,5 nights x $17.90,17.0,3.0,0,0,False,['English' 'Hindi'],2025-10-29 05:53:44
India,Mumbai,1296075815342522312,2025-10-29,19.108073401976316,72.89101373305797,Mumbai,Mumbai,Chandivali,Chandivali,Chandivali,Deluxe Independent  Studio Room Attach washroom,1.0,1,1.0,3,663554603,Sudarshan,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,4764.1,1146.91,5 nights x $54.59,54.0,13.0,0,0,False,['English' 'Hindi'],2025-10-29 05:54:09
India,Mumbai,39873883,2025-10-29,19.1271,72.83799,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Pvt Room with breakfast & Historic Hill view.,2.0,1,2.0,1,63688611,Devyane,False,False,False,Private room,Private Room,Private room,Private room,0,6,3,3.67,3.5,False,2025-11-01,2025-11-06,INR,2117.38,441.12,5 nights x $24.42,24.0,5.0,0,0,True,[],2025-10-29 05:54:33
India,Mumbai,18387456,2025-10-29,19.12978,72.84154,Mumbai ,Mumbai,Andheri West,Andheri West,Andheri West,Spacious Room 3 in Vintage Bungalow,1.0,1,1.0,2,58788463,Sunaina,False,False,False,Private room,Private Room,Private room,Private room,0,25,52,4.83,5.0,False,2025-11-30,2025-12-05,INR,1852.7,441.12,5 nights x $21.72,21.0,5.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:54:35
India,Mumbai,790503660597090550,2025-10-29,19.12717,72.8384,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,1 room and Big Hall also can enjoy terrace,1.0,1,1.0,2,428403097,Roni,False,False,False,Private room,Private Room,Private room,Private room,0,7,0,,,False,2025-11-01,2025-11-06,INR,6616.8,1323.36,5 nights x $75.29,75.0,15.0,0,0,False,[],2025-10-29 05:54:37
India,Mumbai,824652103984839504,2025-10-29,19.0866,72.84221,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Rose - Z (attach washroom) (CS),1.5,1,1.0,1,491368864,Carenetics Store,False,False,False,Private room,Private Room,Private room,Private room,0,6,18,4.89,5.0,False,2026-02-01,2026-02-06,INR,2470.27,529.34,5 nights x $28.75,28.0,6.0,0,0,True,[],2025-10-29 05:54:46
India,Mumbai,24804576,2025-10-29,19.07737,72.85213,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,A cozy bedroom perfect for solo women travellers,1.0,1,1.0,1,187524840,Pye,False,False,False,Private room,Private Room,Private room,Private room,0,7,28,5.0,5.0,False,2026-01-04,2026-01-09,INR,2823.17,529.34,5 nights x $32.55,32.0,6.0,0,0,False,['English' 'Hindi' 'Marathi'],2025-10-29 05:54:46
India,Mumbai,1420936268381739258,2025-10-29,19.08122417714886,72.85101996130571,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Premium Style Studio Apartment in Santacruz East,1.0,1,1.0,3,344685234,Akhil,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,4675.87,882.24,5 nights x $53.82,53.0,10.0,0,0,False,[],2025-10-29 05:54:47
India,Mumbai,22277741,2025-10-29,19.05932,72.85298,Mumbai,Mumbai,Bandra East,Bandra East,Bandra East,Entire 2 Bedroom near USA Consulate with chef,2.0,2,3.0,6,162204618,Vikram,False,False,False,Private room,Private Room,Private room,Private room,0,16,45,4.16,4.0,False,2025-11-01,2025-11-06,INR,10675.1,7675.49,5 nights x $121.07,121.0,87.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:51
India,Mumbai,1152868719796639964,2025-10-29,19.15036,72.8396,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,Luxury place Location is the best part,1.0,1,1.0,2,570360768,Ritu,False,False,False,Private room,Private Room,Private room,Private room,0,20,8,4.5,4.5,False,2025-11-01,2025-11-06,INR,2382.05,441.12,5 nights x $27.12,27.0,5.0,0,0,False,[],2025-10-29 05:55:05
India,Mumbai,937682638895423320,2025-10-29,19.1361579,72.8362468,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Private double bedroom w ensuite,2.0,1,1.0,2,82360153,Karan,False,False,False,Private room,Private Room,Private room,Private room,0,6,4,4.5,4.5,False,2025-11-01,2025-11-06,INR,3881.86,794.02,5 nights x $44.76,44.0,9.0,0,0,True,['English' 'Gujarati' 'Hindi'],2025-10-29 05:55:07
India,Mumbai,1033877980612992477,2025-10-29,19.135769216544293,72.83809147775173,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Cozy Homes!,1.0,1,3.0,2,203796316,Sapna,True,False,True,Private room,Private Room,Private room,Private room,0,6,45,4.96,5.0,False,2025-11-03,2025-11-08,INR,2823.17,529.34,5 nights x $32.55,32.0,6.0,0,0,False,['English' 'Gujarati' 'Hindi'],2025-10-29 05:55:07
India,Mumbai,642273193000227933,2025-10-29,19.13972,72.83628,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Private 1 Bedroom flat Andheri West,1.5,1,2.0,2,216829970,Jeet,False,False,False,Private room,Private Room,Private room,Private room,0,16,1,,,False,2025-11-01,2025-11-06,INR,5116.99,1058.69,5 nights x $58.32,58.0,12.0,0,0,False,[],2025-10-29 05:55:08
India,Mumbai,1331026807185875997,2025-10-29,19.151180478689962,72.82457013945033,Mumbai,Mumbai,Andheri West,,Andheri West,Hsquare Bliss,1.0,1,1.0,2,668489672,Gyana Ranjan,False,False,False,Private room,Private Room,Private room,Private room,0,21,0,,,False,2025-11-01,2025-11-06,INR,5028.77,1058.69,5 nights x $57.71,57.0,12.0,0,0,False,[],2025-10-29 05:55:10
India,Mumbai,1472946716149905883,2025-10-29,19.13955,72.83271,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,PS- private bedroom in 2 Bhk Relaxed and peaceful,1.0,1,1.0,2,706475911,Deepika,True,False,True,Private room,Private Room,Private room,Private room,0,0,1,,,False,2025-11-02,2025-11-07,INR,5999.23,1235.14,5 nights x $68.39,68.0,14.0,0,0,False,[],2025-10-29 05:55:13
India,Mumbai,1444852678489248480,2025-10-29,19.14173,72.82465,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Beautiful room in Andheri west,1.5,1,1.0,2,550842229,Rahul,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2117.38,441.12,5 nights x $24.38,24.0,5.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-29 05:55:16
India,Mumbai,1482517034444524743,2025-10-29,19.0705743,72.8345389,Mumbai,Mumbai,Khar West,Khar West,Khar West,The Floating Bed,1.0,1,1.0,4,699142185,Krishna,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,4852.32,794.02,5 nights x $55.59,55.0,9.0,0,0,False,[],2025-10-29 05:55:22
India,Mumbai,1218839984039316543,2025-10-29,19.063988482175223,72.83444166183472,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,401 Prvt parkview room in Bandra- by 2ndHomestays,1.0,0,1.0,6,99469343,Yash,True,False,True,Private room,Private Room,Private room,Private room,0,0,24,4.63,4.5,False,2025-11-01,2025-11-06,INR,3087.84,617.57,5 nights x $35.38,35.0,7.0,0,0,True,[],2025-10-29 05:55:25
India,Mumbai,30069905,2025-10-29,19.06627,72.82417,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Eternal Sunshine - The Sea View Ensuite,1.5,1,2.0,1,75135224,Karan,False,False,False,Private room,Private Room,Private room,Private room,0,18,20,4.8,5.0,False,2025-11-01,2025-11-06,INR,8645.95,1764.48,5 nights x $98.71,98.0,20.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:30
India,Mumbai,1184076005753855239,2025-10-29,19.1424186,72.82345640000001,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Cozy room near Lokhandwala.,1.0,1,1.0,3,94495968,Azhar,False,False,False,Private room,Private Room,Private room,Private room,0,0,6,4.67,4.5,False,2025-11-01,2025-11-06,INR,1676.26,352.9,5 nights x $19.92,19.0,4.0,0,0,False,['English' 'Hindi' 'Urdu'],2025-10-29 05:55:47
India,Mumbai,1476857515922612464,2025-10-29,19.1342237,72.82061329999999,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Aashiyana,1.0,1,2.0,2,468258677,Ankit,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,1146.91,176.45,5 nights x $13.41,13.0,2.0,0,0,False,[],2025-10-29 05:55:47
India,Mumbai,1521641235575003245,2025-10-29,19.14221,72.81088,Mumbai,Mumbai,,,,Room with great sunshine near beach,1.0,1,1.0,3,121989329,Arjun,True,False,True,Private room,Private Room,Private room,Private room,0,0,4,5.0,5.0,False,2025-11-08,2025-11-13,INR,1764.48,352.9,5 nights x $20.91,20.0,4.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:55:51
India,Mumbai,1414681286664017155,2025-10-29,19.134629657916236,72.81404781038857,Mumbai,Mumbai,Versova,Versova,Versova,Room with sunrise,1.0,1,1.0,3,532370650,Parvi,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2999.62,617.57,5 nights x $34.04,34.0,7.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:55:55
India,Mumbai,1528763007888141157,2025-10-29,19.138027630451422,72.81454302370548,Mumbai,Mumbai,,,,sukoon spark,2.0,2,2.0,4,521076426,Kavyank,False,True,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,9351.74,1588.03,5 nights x $106.01,106.0,18.0,0,0,False,[],2025-10-29 05:55:56
India,Mumbai,863522796042740004,2025-10-29,19.13996,72.80961,Mumbai,Mumbai,Versova,Versova,Versova,Comfortable room near versova Beach,1.0,1,1.0,2,508800221,Hina,False,False,False,Private room,Private Room,Private room,Private room,0,6,0,,,False,2025-11-01,2025-11-06,INR,2382.05,441.12,5 nights x $27.13,27.0,5.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:55:57
India,Mumbai,1352893618265261493,2025-10-29,19.0725,72.86376,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Bright Bedroom in Shared 2BHK | BKC Free Breakfast,1.0,1,1.0,2,673690688,Shetty,False,False,False,Private room,Private Room,Room in serviced apartment,Room in serviced apartment,0,16,4,4.75,5.0,False,2025-11-01,2025-11-06,INR,5381.66,1323.36,5 nights x $61.26,61.0,15.0,0,0,True,[],2025-10-29 05:52:49
India,Mumbai,1008661012510280507,2025-10-29,19.0691628,72.8321759,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,"Ohana C, a home away from home",1.0,1,1.0,2,542447777,Vaneeta,True,False,True,Private room,Private Room,Room in serviced apartment,Room in serviced apartment,0,0,65,4.82,5.0,False,2025-11-02,2025-11-07,INR,3881.86,794.02,5 nights x $44.76,44.0,9.0,0,0,True,[],2025-10-29 05:55:29
